Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.pcmt.json	11922	-	0	0	0	0	0	0	10	152	0	0	0	0	0	0	0	0	0	0	64	71	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-AttributeType.json	429	9	0	0	0	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	14	3201	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ProductRelationship.json	1547	6	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	77	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-RegulatationType.json	470	6	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	11	69	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-Status.json	442	5	1	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	16	65	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-pcmt-glossary-cs.json	382	6	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	18	54	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-GenericProduct.json	5940	12	0	0	0	0	0	61	0	164	0	0	0	0	0	0	0	2	0	0	254	2416	0	1	0	16	0	1
fsh-generated/resources/StructureDefinition-Product.json	11084	13	0	0	0	0	0	20	0	55	0	0	0	0	0	0	0	1	0	0	150	473	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ProductAuthorization.json	4449	8	0	0	0	0	0	29	0	27	0	0	0	0	0	0	0	0	0	0	51	149	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-RegulatedTradeItem.json	4375	9	0	0	0	0	0	114	0	53	0	0	1	0	0	0	0	0	0	0	213	757	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-TradeItem.json	4146	9	0	0	0	0	0	97	0	40	0	0	0	0	0	0	0	1	0	0	213	628	0	0	0	11	0	1
fsh-generated/resources/ValueSet-AttributeType.json	374	5	1	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	14	9263	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NameType.json	343	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProductRelationship.json	408	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	114	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RegulationType.json	409	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	770	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Status.json	339	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	61	0	0	0	1	0	0
